Data Start: 2024-06-07 15:57:03
Data End: 2024-06-07 16:03:52
Devicename: Multi Water Sampler MWS
IdentNo.: 622

Bottle []
Range1: 0 to 12

Pressure [dbar]
Range1: 0.0 to 3000.0  Cal0: -2.93953E+3  Cal1: 1.37878E-1  Cal2: -1.133042E-6  Cal3: -5.948781E-1  Cal4: 5.712566E-5  Cal5: -5.11527E-10  Cal6: 8.693823E-1  Cal7: 6.172426E-2  Cal8: -4.380532E-9

Temperature [°C] ( averaging = 3 )
Range1: -2.00 to 32.00  Cal0: -2.13158E+0  Cal1: 5.84337E-4  Cal2: 0E+0

Conductivity [mS/cm]
Range1: 0.000 to 65.000  Cal0: -3.33499E-2  Cal1: 1.11275E-3  Cal2: 5.10719E-11

Salinity [PSU] ( averaging = 3 )
Range1: 0.000 to 94.000

Sound Vel. [m/s]
Range1: 1400.00 to 1600.00

Density [kg/m³]
Range1: 900.00 to 1100.00

Spec. Cond. [mS/cm]
Range1: 0.000 to 65.000

Chlorophyll a [µg/l] ( averaging = 3 )
Range1: 0.0000 to 5.0000  Cal0: 0E+0  Cal1: 8.00128E-5
Range2: 0.0000 to 15.0000  Cal2: 0E+0  Cal3: 2.400384E-4
Range3: 0.0000 to 50.0000  Cal4: 0E+0  Cal5: 8.00128E-4
Range4: 0.0000 to 150.0000  Cal6: 0E+0  Cal7: 2.400384E-3

Bottom Alarm []
Range1: 0 to 1

Oxygen [% a.s.] ( averaging = 3 )
Range1: 0.00 to 240.00  Cal0: 2.1698E-2  Cal1: 9.99659E-3  Cal2: -9.99996E+0  Cal3: 9.99922E-4  Cal4: -1.6275E-1  Cal5: 9.90109E-1  Cal6: 2.354367E+1  Cal7: 1E+0  Cal8: 9.094667E-1  Cal9: 5E-5  Cal10: 1.0134E+3

Oxygen [mg/l]
Range1: 0.000 to 35.000

Oxygen [ml/l]
Range1: 0.000 to 24.000

Header Comment

Ship:		
Cruise:		
Station:		
Cast:		
Position:		
Operator:		


Time [hh:mm:ss]	Bottle []	Pressure [dbar]	Temperature [°C]	Conductivity [mS/cm]	Salinity [PSU]	Sound Vel. [m/s]	Density [kg/m³]	Spec. Cond. [mS/cm]	Chlorophyll a [µg/l]	Bottom Alarm []	Oxygen [% a.s.]	Oxygen [mg/l]	Oxygen [ml/l]	Comments  [Index]
15:57:03	0	0.3	16.98	-0.011	0.000	1472.72	998.78	-0.013	0.0537	1	93.92	9.072	6.349	
15:57:04	0	0.3	16.95	-0.011	0.000	1472.61	998.79	-0.013	0.0553	1	93.97	9.082	6.356	
15:57:05	0	0.3	16.93	-0.011	0.000	1472.55	998.79	-0.013	0.0553	1	94.02	9.087	6.360	
15:57:06	0	0.3	16.90	-0.011	0.000	1472.44	998.79	-0.013	0.0561	1	94.09	9.095	6.365	
15:57:07	0	0.3	16.89	-0.011	0.000	1472.40	998.80	-0.013	0.0556	1	94.14	9.103	6.370	
15:57:08	0	0.3	16.89	-0.011	0.000	1472.39	998.80	-0.013	0.0549	1	94.18	9.105	6.372	
15:57:09	0	0.3	16.89	-0.011	0.000	1472.40	998.80	-0.013	0.0544	1	94.18	9.108	6.374	
15:57:10	0	0.3	16.89	-0.011	0.000	1472.41	998.80	-0.013	0.0568	1	94.16	9.106	6.373	
15:57:11	0	0.3	16.89	-0.012	0.000	1472.42	998.80	-0.015	0.0584	1	94.14	9.104	6.371	
15:57:12	0	0.3	16.90	-0.011	0.000	1472.44	998.80	-0.013	0.0578	1	94.11	9.100	6.369	
15:57:13	0	0.3	16.90	-0.011	0.000	1472.45	998.79	-0.013	0.0564	1	94.10	9.100	6.368	
15:57:14	0	0.3	16.90	-0.011	0.000	1472.44	998.79	-0.013	0.0572	1	94.08	9.099	6.368	
15:57:15	0	0.3	16.90	-0.011	0.000	1472.43	998.80	-0.013	0.0577	1	94.13	9.101	6.370	
15:57:16	0	0.3	16.89	-0.011	0.000	1472.41	998.80	-0.013	0.0572	1	94.14	9.105	6.372	
15:57:17	0	0.3	16.89	-0.011	0.000	1472.40	998.80	-0.013	0.0568	1	94.14	9.108	6.374	
15:57:18	0	0.3	16.89	-0.011	0.000	1472.41	998.80	-0.013	0.0578	1	94.13	9.107	6.373	
15:57:19	0	0.3	16.91	-0.011	0.000	1472.46	998.79	-0.013	0.0578	1	94.08	9.098	6.367	
15:57:20	0	0.3	16.93	-0.011	0.000	1472.55	998.79	-0.013	0.0574	1	94.06	9.096	6.365	
15:57:21	0	0.3	16.96	-0.011	0.000	1472.63	998.79	-0.013	0.0569	1	94.04	9.093	6.363	
