Data Start: 2024-06-13 17:53:27
Data End: 2024-06-13 18:00:30
Devicename: Multi Water Sampler MWS
IdentNo.: 622

Bottle []
Range1: 0 to 12

Pressure [dbar]
Range1: 0.0 to 3000.0  Cal0: -2.93953E+3  Cal1: 1.37878E-1  Cal2: -1.133042E-6  Cal3: -5.948781E-1  Cal4: 5.712566E-5  Cal5: -5.11527E-10  Cal6: 8.693823E-1  Cal7: 6.172426E-2  Cal8: -4.380532E-9

Temperature [°C] ( averaging = 3 )
Range1: -2.00 to 32.00  Cal0: -2.13158E+0  Cal1: 5.84337E-4  Cal2: 0E+0

Conductivity [mS/cm]
Range1: 0.000 to 65.000  Cal0: -3.33499E-2  Cal1: 1.11275E-3  Cal2: 5.10719E-11

Salinity [PSU] ( averaging = 3 )
Range1: 0.000 to 94.000

Sound Vel. [m/s]
Range1: 1400.00 to 1600.00

Density [kg/m³]
Range1: 900.00 to 1100.00

Spec. Cond. [mS/cm]
Range1: 0.000 to 65.000

Chlorophyll a [µg/l] ( averaging = 3 )
Range1: 0.0000 to 5.0000  Cal0: 0E+0  Cal1: 8.00128E-5
Range2: 0.0000 to 15.0000  Cal2: 0E+0  Cal3: 2.400384E-4
Range3: 0.0000 to 50.0000  Cal4: 0E+0  Cal5: 8.00128E-4
Range4: 0.0000 to 150.0000  Cal6: 0E+0  Cal7: 2.400384E-3

Bottom Alarm []
Range1: 0 to 1

Oxygen [% a.s.] ( averaging = 3 )
Range1: 0.00 to 240.00  Cal0: 2.1698E-2  Cal1: 9.99659E-3  Cal2: -9.99996E+0  Cal3: 9.99922E-4  Cal4: -1.6275E-1  Cal5: 9.90109E-1  Cal6: 2.354367E+1  Cal7: 1E+0  Cal8: 9.094667E-1  Cal9: 5E-5  Cal10: 1.0134E+3

Oxygen [mg/l]
Range1: 0.000 to 35.000

Oxygen [ml/l]
Range1: 0.000 to 24.000

Header Comment

Ship:		
Cruise:		
Station:		
Cast:		
Position:		
Operator:		


Time [hh:mm:ss]	Bottle []	Pressure [dbar]	Temperature [°C]	Conductivity [mS/cm]	Salinity [PSU]	Sound Vel. [m/s]	Density [kg/m³]	Spec. Cond. [mS/cm]	Chlorophyll a [µg/l]	Bottom Alarm []	Oxygen [% a.s.]	Oxygen [mg/l]	Oxygen [ml/l]	Comments  [Index]
17:53:27	0	0.2	14.93	-0.013	0.000	1465.71	999.11	-0.017	0.0558	1	92.39	9.343	6.539	
17:53:28	0	0.3	14.93	-0.013	0.000	1465.71	999.11	-0.017	0.0570	1	92.39	9.343	6.539	
17:53:29	0	0.2	14.93	-0.013	0.000	1465.71	999.11	-0.017	0.0572	1	92.38	9.344	6.539	
17:53:30	0	0.2	14.93	-0.013	0.000	1465.72	999.11	-0.017	0.0588	1	92.34	9.340	6.537	
17:53:31	0	0.3	14.93	-0.013	0.000	1465.72	999.11	-0.017	0.0589	1	92.33	9.340	6.536	
17:53:32	0	0.2	14.94	-0.012	0.000	1465.73	999.11	-0.015	0.0585	1	92.31	9.335	6.533	
17:53:33	0	0.3	14.94	-0.013	0.000	1465.73	999.11	-0.017	0.0579	1	92.35	9.339	6.535	
17:53:34	0	0.3	14.94	-0.013	0.000	1465.73	999.11	-0.017	0.0573	1	92.34	9.340	6.536	
17:53:35	0	0.3	14.94	-0.013	0.000	1465.72	999.11	-0.017	0.0574	1	92.35	9.341	6.538	
17:53:36	0	0.2	14.93	-0.013	0.000	1465.71	999.11	-0.017	0.0567	1	92.33	9.340	6.536	
17:53:37	0	0.3	14.93	-0.013	0.000	1465.70	999.11	-0.017	0.0569	1	92.34	9.341	6.537	
17:53:38	0	0.3	14.93	-0.013	0.000	1465.69	999.11	-0.017	0.0569	1	92.34	9.341	6.537	
17:53:39	0	0.3	14.92	-0.012	0.000	1465.68	999.11	-0.015	0.0570	1	92.34	9.340	6.537	
17:53:40	0	0.3	14.92	-0.013	0.000	1465.67	999.11	-0.017	0.0581	1	92.33	9.340	6.537	
17:53:41	0	0.3	14.92	-0.013	0.000	1465.67	999.11	-0.017	0.0589	1	92.32	9.337	6.535	
17:53:42	0	0.3	14.92	-0.013	0.000	1465.67	999.11	-0.017	0.0597	1	92.33	9.340	6.536	
17:53:43	0	0.2	14.92	-0.013	0.000	1465.66	999.11	-0.017	0.0592	1	92.31	9.337	6.535	
17:53:44	0	0.3	14.91	-0.012	0.000	1465.64	999.12	-0.015	0.0586	1	92.34	9.341	6.537	
17:53:45	0	0.2	14.90	-0.013	0.000	1465.61	999.12	-0.017	0.0588	1	92.36	9.346	6.540	
