Data Start: 2024-06-08 12:36:53
Data End: 2024-06-08 12:40:32
Devicename: Multi Water Sampler MWS
IdentNo.: 622

Bottle []
Range1: 0 to 12

Pressure [dbar]
Range1: 0.0 to 3000.0  Cal0: -2.93953E+3  Cal1: 1.37878E-1  Cal2: -1.133042E-6  Cal3: -5.948781E-1  Cal4: 5.712566E-5  Cal5: -5.11527E-10  Cal6: 8.693823E-1  Cal7: 6.172426E-2  Cal8: -4.380532E-9

Temperature [°C] ( averaging = 3 )
Range1: -2.00 to 32.00  Cal0: -2.13158E+0  Cal1: 5.84337E-4  Cal2: 0E+0

Conductivity [mS/cm]
Range1: 0.000 to 65.000  Cal0: -3.33499E-2  Cal1: 1.11275E-3  Cal2: 5.10719E-11

Salinity [PSU] ( averaging = 3 )
Range1: 0.000 to 94.000

Sound Vel. [m/s]
Range1: 1400.00 to 1600.00

Density [kg/m³]
Range1: 900.00 to 1100.00

Spec. Cond. [mS/cm]
Range1: 0.000 to 65.000

Chlorophyll a [µg/l] ( averaging = 3 )
Range1: 0.0000 to 5.0000  Cal0: 0E+0  Cal1: 8.00128E-5
Range2: 0.0000 to 15.0000  Cal2: 0E+0  Cal3: 2.400384E-4
Range3: 0.0000 to 50.0000  Cal4: 0E+0  Cal5: 8.00128E-4
Range4: 0.0000 to 150.0000  Cal6: 0E+0  Cal7: 2.400384E-3

Bottom Alarm []
Range1: 0 to 1

Oxygen [% a.s.] ( averaging = 3 )
Range1: 0.00 to 240.00  Cal0: 2.1698E-2  Cal1: 9.99659E-3  Cal2: -9.99996E+0  Cal3: 9.99922E-4  Cal4: -1.6275E-1  Cal5: 9.90109E-1  Cal6: 2.354367E+1  Cal7: 1E+0  Cal8: 9.094667E-1  Cal9: 5E-5  Cal10: 1.0134E+3

Oxygen [mg/l]
Range1: 0.000 to 35.000

Oxygen [ml/l]
Range1: 0.000 to 24.000

Header Comment

Ship:		
Cruise:		
Station:		
Cast:		
Position:		
Operator:		


Time [hh:mm:ss]	Bottle []	Pressure [dbar]	Temperature [°C]	Conductivity [mS/cm]	Salinity [PSU]	Sound Vel. [m/s]	Density [kg/m³]	Spec. Cond. [mS/cm]	Chlorophyll a [µg/l]	Bottom Alarm []	Oxygen [% a.s.]	Oxygen [mg/l]	Oxygen [ml/l]	Comments  [Index]
12:36:53	0	0.2	17.99	-0.010	0.000	1476.01	998.60	-0.012	0.0578	1	92.26	8.736	6.114	
12:36:54	0	0.2	17.99	-0.010	0.000	1476.03	998.60	-0.012	0.0549	1	92.26	8.739	6.116	
12:36:55	0	0.1	18.00	-0.010	0.000	1476.05	998.60	-0.012	0.0543	1	92.27	8.738	6.115	
12:36:56	0	0.2	18.01	-0.011	0.000	1476.08	998.60	-0.013	0.0531	1	92.24	8.733	6.112	
12:36:57	0	0.2	18.02	-0.010	0.000	1476.11	998.59	-0.012	0.0536	1	92.28	8.738	6.115	
12:36:58	0	0.2	18.03	-0.010	0.000	1476.14	998.59	-0.012	0.0549	1	92.29	8.736	6.114	
12:36:59	0	0.2	18.04	-0.010	0.000	1476.18	998.59	-0.012	0.0548	1	92.31	8.738	6.115	
12:37:00	0	0.2	18.05	-0.011	0.000	1476.20	998.59	-0.013	0.0549	1	92.22	8.729	6.109	
12:37:01	0	0.2	18.05	-0.010	0.000	1476.23	998.59	-0.012	0.0545	1	92.22	8.727	6.108	
12:37:02	0	0.3	18.06	-0.010	0.000	1476.24	998.59	-0.012	0.0561	1	92.20	8.725	6.106	
12:37:03	0	0.2	18.07	-0.011	0.000	1476.26	998.59	-0.013	0.0561	1	92.21	8.725	6.106	
12:37:04	0	0.2	18.07	-0.011	0.000	1476.28	998.58	-0.013	0.0566	1	92.22	8.728	6.108	
12:37:05	0	0.2	18.07	-0.011	0.000	1476.30	998.58	-0.013	0.0574	1	92.25	8.728	6.108	
12:37:06	0	0.2	18.08	-0.011	0.000	1476.31	998.58	-0.013	0.0521	1	92.29	8.734	6.112	
12:37:07	0	0.2	18.08	-0.011	0.000	1476.32	998.58	-0.013	0.0495	1	92.28	8.732	6.111	
12:37:08	0	0.2	18.09	-0.011	0.000	1476.34	998.58	-0.013	0.0494	1	92.29	8.730	6.110	
12:37:09	0	0.1	18.09	-0.010	0.000	1476.35	998.58	-0.012	0.0557	1	92.26	8.730	6.109	
12:37:10	0	0.2	18.10	-0.010	0.000	1476.37	998.58	-0.012	0.0566	1	92.25	8.727	6.108	
12:37:11	0	0.2	18.10	-0.011	0.000	1476.38	998.58	-0.013	0.0555	1	92.18	8.723	6.104	
12:37:12	0	0.2	18.10	-0.011	0.000	1476.39	998.58	-0.013	0.0541	1	92.21	8.723	6.105	
12:37:13	0	0.2	18.10	-0.010	0.000	1476.37	998.58	-0.012	0.0545	1	92.22	8.723	6.104	
12:37:14	0	0.2	18.07	-0.010	0.000	1476.28	998.59	-0.012	0.0534	1	92.26	8.730	6.110	
12:37:15	0	0.2	18.01	-0.011	0.000	1476.09	998.60	-0.013	0.0530	1	92.24	8.734	6.112	
12:37:16	0	0.2	17.92	-0.010	0.000	1475.79	998.61	-0.012	0.0538	1	92.26	8.749	6.123	
12:37:17	0	0.2	17.82	-0.011	0.000	1475.47	998.63	-0.013	0.0522	0	92.33	8.767	6.136	
12:37:18	0	0.3	17.71	-0.010	0.000	1475.12	998.65	-0.012	0.0540	0	92.38	8.785	6.148	
12:37:19	0	0.3	17.63	-0.010	0.000	1474.85	998.67	-0.012	0.0570	0	92.43	8.799	6.158	
12:37:20	0	0.2	17.55	-0.010	0.000	1474.59	998.68	-0.012	0.0592	0	92.44	8.806	6.162	
12:37:21	0	0.2	17.49	-0.010	0.000	1474.39	998.69	-0.012	0.0568	0	92.53	8.825	6.176	
12:37:22	0	0.2	17.44	-0.011	0.000	1474.22	998.70	-0.013	0.0529	0	92.53	8.830	6.180	
12:37:23	0	0.2	17.40	-0.011	0.000	1474.08	998.71	-0.013	0.0553	0	92.56	8.839	6.186	
12:37:24	0	0.2	17.36	-0.010	0.000	1473.96	998.71	-0.012	0.0572	0	92.56	8.849	6.193	
12:37:25	0	0.2	17.31	-0.011	0.000	1473.81	998.72	-0.013	0.0541	0	92.57	8.857	6.198	
12:37:26	0	0.2	17.26	-0.011	0.000	1473.64	998.73	-0.013	0.0527	0	92.57	8.864	6.203	
12:37:27	0	0.2	17.21	-0.011	0.000	1473.47	998.74	-0.013	0.1084	0	92.57	8.873	6.210	
12:37:28	0	0.3	17.17	-0.010	0.000	1473.34	998.75	-0.012	0.1086	0	92.61	8.884	6.217	
12:37:29	0	0.2	17.14	-0.010	0.000	1473.24	998.75	-0.012	0.1064	0	92.65	8.895	6.225	
12:37:30	0	0.2	17.11	-0.011	0.000	1473.15	998.76	-0.013	0.0904	0	92.64	8.901	6.229	
12:37:31	0	0.2	17.08	-0.010	0.000	1473.04	998.76	-0.012	0.1486	0	92.68	8.909	6.235	
12:37:32	0	0.2	17.05	-0.010	0.000	1472.93	998.77	-0.012	0.1529	0	92.69	8.916	6.240	
12:37:33	0	0.2	17.01	-0.010	0.000	1472.81	998.77	-0.012	0.1631	0	92.70	8.921	6.243	
12:37:34	0	0.3	16.52	16.913	4.032	1475.90	1001.95	20.368	0.4213	0	93.68	9.010	6.306	
12:37:35	0	0.3	16.01	16.966	8.129	1478.93	1005.18	20.686	0.7618	0	95.55	9.071	6.348	
