Data Start: 2024-06-13 11:00:38
Data End: 2024-06-13 11:06:17
Devicename: Multi Water Sampler MWS
IdentNo.: 622

Bottle []
Range1: 0 to 12

Pressure [dbar]
Range1: 0.0 to 3000.0  Cal0: -2.93953E+3  Cal1: 1.37878E-1  Cal2: -1.133042E-6  Cal3: -5.948781E-1  Cal4: 5.712566E-5  Cal5: -5.11527E-10  Cal6: 8.693823E-1  Cal7: 6.172426E-2  Cal8: -4.380532E-9

Temperature [°C] ( averaging = 3 )
Range1: -2.00 to 32.00  Cal0: -2.13158E+0  Cal1: 5.84337E-4  Cal2: 0E+0

Conductivity [mS/cm]
Range1: 0.000 to 65.000  Cal0: -3.33499E-2  Cal1: 1.11275E-3  Cal2: 5.10719E-11

Salinity [PSU] ( averaging = 3 )
Range1: 0.000 to 94.000

Sound Vel. [m/s]
Range1: 1400.00 to 1600.00

Density [kg/m³]
Range1: 900.00 to 1100.00

Spec. Cond. [mS/cm]
Range1: 0.000 to 65.000

Chlorophyll a [µg/l] ( averaging = 3 )
Range1: 0.0000 to 5.0000  Cal0: 0E+0  Cal1: 8.00128E-5
Range2: 0.0000 to 15.0000  Cal2: 0E+0  Cal3: 2.400384E-4
Range3: 0.0000 to 50.0000  Cal4: 0E+0  Cal5: 8.00128E-4
Range4: 0.0000 to 150.0000  Cal6: 0E+0  Cal7: 2.400384E-3

Bottom Alarm []
Range1: 0 to 1

Oxygen [% a.s.] ( averaging = 3 )
Range1: 0.00 to 240.00  Cal0: 2.1698E-2  Cal1: 9.99659E-3  Cal2: -9.99996E+0  Cal3: 9.99922E-4  Cal4: -1.6275E-1  Cal5: 9.90109E-1  Cal6: 2.354367E+1  Cal7: 1E+0  Cal8: 9.094667E-1  Cal9: 5E-5  Cal10: 1.0134E+3

Oxygen [mg/l]
Range1: 0.000 to 35.000

Oxygen [ml/l]
Range1: 0.000 to 24.000

Header Comment

Ship:		
Cruise:		
Station:		
Cast:		
Position:		
Operator:		


Time [hh:mm:ss]	Bottle []	Pressure [dbar]	Temperature [°C]	Conductivity [mS/cm]	Salinity [PSU]	Sound Vel. [m/s]	Density [kg/m³]	Spec. Cond. [mS/cm]	Chlorophyll a [µg/l]	Bottom Alarm []	Oxygen [% a.s.]	Oxygen [mg/l]	Oxygen [ml/l]	Comments  [Index]
11:00:38	0	0.3	12.46	-0.013	0.000	1456.76	999.45	-0.018	0.0598	1	92.52	9.832	6.881	
11:00:39	0	0.3	12.47	-0.012	0.000	1456.81	999.45	-0.016	0.0573	1	92.61	9.839	6.886	
11:00:40	0	0.3	12.49	-0.012	0.000	1456.86	999.44	-0.016	0.0581	1	92.60	9.833	6.882	
11:00:41	0	0.3	12.51	-0.012	0.000	1456.94	999.44	-0.016	0.0576	1	92.63	9.836	6.884	
11:00:42	0	0.3	12.53	-0.012	0.000	1457.03	999.44	-0.016	0.0591	1	92.59	9.826	6.876	
11:00:43	0	0.3	12.55	-0.012	0.000	1457.10	999.44	-0.016	0.0591	1	92.58	9.824	6.875	
11:00:44	0	0.3	12.57	-0.012	0.000	1457.18	999.43	-0.016	0.0594	1	92.55	9.819	6.872	
11:00:45	0	0.3	12.59	-0.012	0.000	1457.25	999.43	-0.016	0.0587	1	92.55	9.816	6.869	
11:00:46	0	0.3	12.61	-0.013	0.000	1457.32	999.43	-0.018	0.0583	1	92.56	9.817	6.870	
11:00:47	0	0.3	12.62	-0.012	0.000	1457.37	999.43	-0.016	0.0577	1	92.56	9.815	6.869	
11:00:48	0	0.3	12.64	-0.012	0.000	1457.42	999.43	-0.016	0.0592	1	92.52	9.812	6.867	
11:00:49	0	0.3	12.65	-0.012	0.000	1457.45	999.42	-0.016	0.0598	1	92.47	9.804	6.861	
11:00:50	0	0.3	12.66	-0.012	0.000	1457.49	999.42	-0.016	0.0601	1	92.45	9.801	6.859	
11:00:51	0	0.3	12.67	-0.012	0.000	1457.53	999.42	-0.016	0.0589	1	92.46	9.803	6.860	
11:00:52	0	0.3	12.68	-0.013	0.000	1457.56	999.42	-0.018	0.0573	1	92.48	9.801	6.859	
11:00:53	0	0.3	12.68	-0.012	0.000	1457.60	999.42	-0.016	0.0575	1	92.51	9.804	6.861	
11:00:54	0	0.3	12.69	-0.012	0.000	1457.60	999.42	-0.016	0.0578	1	92.51	9.804	6.861	
11:00:55	0	0.3	12.67	-0.012	0.000	1457.56	999.42	-0.016	0.0589	1	92.49	9.805	6.862	
11:00:56	0	0.3	12.66	-0.012	0.000	1457.51	999.42	-0.016	0.0582	1	92.50	9.805	6.862	
11:00:57	0	0.3	12.66	-0.012	0.000	1457.49	999.42	-0.016	0.0577	1	92.49	9.804	6.861	
11:00:58	0	0.3	12.66	-0.012	0.000	1457.52	999.42	-0.016	0.0567	1	92.53	9.807	6.864	
11:00:59	0	0.3	12.67	-0.012	0.000	1457.55	999.42	-0.016	0.0577	1	92.47	9.799	6.858	
11:01:00	0	0.3	12.68	-0.012	0.000	1457.58	999.42	-0.016	0.0592	1	92.45	9.796	6.856	
11:01:01	0	0.3	12.69	-0.012	0.000	1457.60	999.42	-0.016	0.0606	1	92.45	9.795	6.855	
11:01:02	0	0.3	12.69	-0.012	0.000	1457.61	999.42	-0.016	0.0608	1	92.46	9.796	6.856	
11:01:03	0	0.3	12.69	-0.012	0.000	1457.63	999.42	-0.016	0.0598	1	92.51	9.800	6.858	
11:01:04	0	0.3	12.70	-0.012	0.000	1457.65	999.42	-0.016	0.0592	1	92.51	9.800	6.858	
11:01:05	0	0.3	12.71	-0.012	0.000	1457.68	999.42	-0.016	0.0584	1	92.52	9.799	6.858	
11:01:06	0	0.3	12.71	-0.012	0.000	1457.69	999.42	-0.016	0.0575	1	92.52	9.800	6.858	
11:01:07	0	0.3	12.71	-0.012	0.000	1457.71	999.42	-0.016	0.0566	1	92.53	9.799	6.858	
11:01:08	0	0.3	12.72	-0.012	0.000	1457.73	999.42	-0.016	0.0569	1	92.54	9.799	6.857	
11:01:09	0	0.3	12.73	-0.013	0.000	1457.76	999.41	-0.018	0.0577	1	92.53	9.800	6.858	
11:01:10	0	0.3	12.74	-0.012	0.000	1457.79	999.41	-0.016	0.0588	1	92.48	9.791	6.852	
11:01:11	0	0.3	12.74	-0.012	0.000	1457.81	999.41	-0.016	0.0593	1	92.47	9.790	6.852	
11:01:12	0	0.3	12.75	-0.012	0.000	1457.83	999.41	-0.016	0.0595	1	92.44	9.784	6.848	
11:01:13	0	0.3	12.76	-0.012	0.000	1457.86	999.41	-0.016	0.0588	1	92.44	9.784	6.847	
11:01:14	0	0.3	12.76	-0.012	0.000	1457.87	999.41	-0.016	0.0577	1	92.46	9.785	6.848	
11:01:15	0	0.3	12.76	-0.012	0.000	1457.86	999.41	-0.016	0.0567	1	92.47	9.788	6.850	
11:01:16	0	0.3	12.75	-0.012	0.000	1457.85	999.41	-0.016	0.0578	1	92.49	9.790	6.852	
11:01:17	0	0.3	12.75	-0.012	0.000	1457.83	999.41	-0.016	0.0582	1	92.48	9.788	6.850	
11:01:18	0	0.3	12.73	-0.012	0.000	1457.76	999.41	-0.016	0.0599	1	92.48	9.790	6.851	
11:01:19	0	0.3	12.71	-0.012	0.000	1457.67	999.42	-0.016	0.0581	1	92.47	9.795	6.855	
11:01:20	0	0.3	12.69	-0.012	0.000	1457.61	999.42	-0.016	0.0592	1	92.48	9.797	6.856	
11:01:21	0	0.3	12.68	-0.012	0.000	1457.58	999.42	-0.016	0.0585	1	92.46	9.795	6.855	
11:01:22	0	0.3	12.67	-0.013	0.000	1457.54	999.42	-0.018	0.0594	1	92.48	9.800	6.858	
11:01:23	0	0.3	12.64	-0.012	0.000	1457.42	999.43	-0.016	0.0566	1	92.44	9.798	6.857	
11:01:24	0	0.3	12.56	-0.012	0.000	1457.15	999.43	-0.016	0.0584	1	92.49	9.809	6.865	
11:01:25	0	0.3	12.47	-0.012	0.000	1456.79	999.45	-0.016	0.0584	1	92.47	9.814	6.868	
11:01:26	0	0.3	12.34	-0.012	0.000	1456.30	999.46	-0.016	0.0599	1	92.53	9.835	6.883	
11:01:27	0	0.3	12.19	-0.012	0.000	1455.77	999.48	-0.016	0.0572	1	92.55	9.862	6.902	
11:01:28	0	0.3	12.06	-0.012	0.000	1455.28	999.49	-0.016	0.0569	1	92.64	9.887	6.919	
11:01:29	0	0.3	11.96	-0.012	0.000	1454.87	999.51	-0.017	0.0574	0	92.71	9.904	6.931	
11:01:30	0	0.3	11.87	-0.012	0.000	1454.54	999.52	-0.017	0.0581	0	92.75	9.922	6.944	
11:01:31	0	0.3	11.77	-0.012	0.000	1454.15	999.53	-0.017	0.0579	0	92.75	9.939	6.955	
11:01:32	0	0.3	11.68	-0.012	0.000	1453.80	999.54	-0.017	0.0582	0	92.77	9.949	6.963	
11:01:33	0	0.3	11.58	-0.012	0.000	1453.43	999.55	-0.017	0.0583	0	92.82	9.972	6.979	
11:01:34	0	0.3	11.49	-0.012	0.000	1453.09	999.56	-0.017	0.0589	0	92.88	10.007	7.003	
11:01:35	0	0.3	11.42	-0.012	0.000	1452.82	999.57	-0.017	0.0592	0	92.98	10.029	7.019	
11:01:36	0	0.3	11.37	-0.012	0.000	1452.65	999.57	-0.017	0.0589	0	93.05	10.042	7.028	
11:01:37	0	0.3	11.36	-0.012	0.000	1452.58	999.57	-0.017	0.0600	0	93.07	10.060	7.040	
11:01:38	0	0.3	11.32	-0.012	0.000	1452.45	999.58	-0.017	0.0578	0	93.09	10.082	7.056	
11:01:39	0	0.2	11.28	-0.012	0.000	1452.29	999.58	-0.017	0.0585	0	93.13	10.098	7.067	
11:01:40	0	0.3	11.23	-0.011	0.000	1452.09	999.59	-0.015	0.0569	0	93.21	10.121	7.083	
11:01:41	0	0.3	11.18	-0.012	0.000	1451.89	999.59	-0.017	0.0587	0	93.26	10.134	7.092	
11:01:42	0	0.3	11.13	-0.012	0.000	1451.73	999.59	-0.017	0.0587	0	93.27	10.139	7.096	
11:01:43	0	0.2	11.10	-0.012	0.000	1451.59	999.60	-0.017	0.0575	0	93.30	10.150	7.104	
11:01:44	0	0.2	11.08	-0.012	0.000	1451.53	999.60	-0.017	0.0858	0	93.33	10.161	7.111	
11:01:45	0	0.2	11.80	10.375	2.683	1457.54	1001.61	14.099	0.9951	0	94.63	10.127	7.087	
11:01:46	0	0.9	12.99	10.401	5.289	1465.11	1003.48	13.688	2.0401	0	96.14	9.456	6.618	
11:01:47	0	0.9	14.18	10.394	7.814	1472.34	1005.25	13.264	3.0797	0	97.82	9.469	6.627	
11:01:48	0	1.4	14.66	10.401	7.627	1473.80	1005.03	13.112	3.2392	0	98.21	9.519	6.662	
11:01:49	0	2.1	14.66	10.402	7.517	1473.69	1004.95	13.113	3.3342	0	98.35	9.533	6.672	
11:01:50	0	1.9	14.66	10.398	7.487	1473.64	1004.92	13.108	3.3863	0	98.25	9.528	6.668	
11:01:51	0	1.7	14.66	10.372	7.480	1473.61	1004.92	13.077	3.3899	0	98.09	9.518	6.661	
11:01:52	0	1.8	14.65	10.388	7.477	1473.59	1004.92	13.099	3.3621	0	97.90	9.496	6.646	
11:01:53	0	2.1	14.65	10.395	7.477	1473.60	1004.92	13.108	3.2807	0	97.81	9.486	6.639	
11:01:54	0	2.2	14.66	10.400	7.484	1473.62	1004.92	13.113	3.2735	0	97.76	9.481	6.635	
11:01:55	0	1.5	14.66	10.400	7.487	1473.62	1004.92	13.112	3.2229	0	97.62	9.472	6.629	
11:01:56	0	1.9	14.66	10.403	7.489	1473.63	1004.92	13.116	3.1653	0	97.23	9.430	6.600	
11:01:57	0	2.7	14.66	10.400	7.488	1473.65	1004.93	13.111	3.1350	0	96.83	9.390	6.572	
11:01:58	0	2.6	14.66	10.402	7.488	1473.66	1004.93	13.113	3.1486	0	96.55	9.363	6.553	
11:01:59	0	2.8	14.66	10.403	7.488	1473.66	1004.93	13.114	3.2862	0	96.44	9.353	6.546	
11:02:00	0	3.5	14.66	10.403	7.489	1473.68	1004.93	13.114	3.2968	0	96.43	9.351	6.544	
11:02:01	0	4.1	14.66	10.401	7.488	1473.69	1004.93	13.111	3.3361	0	96.48	9.356	6.548	
11:02:02	0	4.5	14.67	10.402	7.488	1473.70	1004.93	13.112	3.3172	0	96.60	9.367	6.556	
11:02:03	0	5.2	14.67	10.404	7.488	1473.71	1004.94	13.114	3.3925	0	96.66	9.372	6.559	
11:02:04	0	5.9	14.67	10.404	7.488	1473.73	1004.94	13.114	3.3815	0	96.70	9.376	6.562	
11:02:05	0	6.3	14.67	10.404	7.489	1473.75	1004.94	13.113	3.4923	0	96.74	9.379	6.564	
11:02:06	0	6.9	14.67	10.404	7.488	1473.76	1004.95	13.113	3.6619	0	96.73	9.377	6.563	
11:02:07	0	7.5	14.67	10.405	7.488	1473.77	1004.95	13.114	3.6245	0	96.62	9.367	6.555	
11:02:08	0	8.1	14.67	10.407	7.489	1473.77	1004.95	13.116	3.4880	0	96.48	9.355	6.547	
11:02:09	0	8.6	14.67	10.405	7.489	1473.78	1004.95	13.115	3.4909	0	96.37	9.343	6.538	
11:02:10	0	9.1	14.67	10.404	7.489	1473.79	1004.96	13.114	3.7128	0	96.28	9.335	6.533	
11:02:11	0	9.6	14.66	10.398	7.487	1473.76	1004.96	13.108	3.9399	0	96.11	9.323	6.525	
11:02:12	0	10.2	14.65	10.399	7.487	1473.74	1004.96	13.113	4.0050	0	95.93	9.305	6.512	
11:02:13	0	10.7	14.64	10.399	7.487	1473.71	1004.97	13.116	4.0376	0	95.72	9.287	6.499	
11:02:14	0	11.1	14.64	10.396	7.488	1473.71	1004.97	13.114	3.9870	0	95.53	9.268	6.486	
11:02:15	0	11.6	14.64	10.396	7.488	1473.72	1004.97	13.114	4.0204	0	95.34	9.249	6.473	
11:02:16	0	12.1	14.64	10.396	7.488	1473.72	1004.97	13.115	3.9789	0	95.10	9.228	6.458	
11:02:17	0	12.6	14.64	10.396	7.488	1473.73	1004.98	13.115	3.9947	0	94.95	9.214	6.449	
11:02:18	0	13.1	14.64	10.398	7.488	1473.73	1004.98	13.117	3.8798	0	94.79	9.199	6.438	
11:02:19	0	13.5	14.63	10.398	7.489	1473.74	1004.98	13.117	3.8056	0	94.69	9.187	6.429	
11:02:20	0	14.0	14.63	10.396	7.489	1473.74	1004.98	13.115	3.7082	0	94.51	9.171	6.418	
11:02:21	0	14.6	14.64	10.400	7.489	1473.76	1004.99	13.119	3.6655	0	94.41	9.162	6.412	
11:02:22	0	15.1	14.64	10.398	7.489	1473.77	1004.99	13.116	3.6679	0	94.35	9.156	6.408	
11:02:23	0	15.6	14.64	10.398	7.489	1473.78	1004.99	13.116	3.7310	0	94.31	9.152	6.405	
11:02:24	0	16.1	14.63	10.398	7.489	1473.78	1004.99	13.117	3.6823	0	94.23	9.142	6.398	
11:02:25	0	16.5	14.63	10.396	7.489	1473.79	1005.00	13.115	3.6498	0	94.09	9.130	6.390	
11:02:26	0	17.0	14.63	10.396	7.488	1473.79	1005.00	13.116	3.5159	0	94.04	9.123	6.385	
11:02:27	0	17.6	14.63	10.395	7.488	1473.79	1005.00	13.115	3.4694	0	93.98	9.119	6.382	
11:02:28	0	18.0	14.63	10.396	7.488	1473.80	1005.00	13.117	3.4273	0	93.99	9.122	6.384	
11:02:29	0	18.5	14.63	10.394	7.488	1473.80	1005.01	13.115	3.4093	0	93.91	9.114	6.378	
11:02:30	0	19.0	14.62	10.392	7.488	1473.78	1005.01	13.114	3.3403	0	93.81	9.107	6.373	
11:02:31	0	19.6	14.61	10.391	7.487	1473.76	1005.01	13.116	3.2991	0	93.66	9.094	6.365	
11:02:32	0	20.0	14.60	10.384	7.487	1473.72	1005.02	13.112	3.2322	0	93.58	9.090	6.361	
11:02:33	0	20.4	14.57	10.371	7.484	1473.61	1005.02	13.105	3.0875	0	93.43	9.083	6.356	
11:02:34	0	21.0	14.53	10.359	7.481	1473.48	1005.03	13.103	2.9149	0	93.22	9.070	6.348	
11:02:35	0	21.6	14.42	10.293	7.469	1473.10	1005.04	13.056	2.8406	0	92.70	9.042	6.328	
11:02:36	0	22.0	14.26	10.174	7.437	1472.51	1005.04	12.957	2.7810	0	91.76	9.004	6.302	
11:02:37	0	22.4	13.25	9.615	7.322	1468.81	1005.11	12.568	2.5712	0	88.64	9.012	6.307	
11:02:38	0	23.0	12.13	9.575	7.277	1464.68	1005.24	12.894	2.4688	0	80.77	8.507	5.953	
11:02:39	0	23.5	11.05	9.631	7.341	1460.73	1005.42	13.358	2.1750	0	69.96	7.379	5.164	
11:02:40	0	24.0	10.81	9.664	7.514	1460.04	1005.59	13.492	1.9857	0	57.45	6.078	4.254	
11:02:41	0	24.1	10.77	9.689	7.638	1460.04	1005.69	13.543	1.7738	0	48.12	5.078	3.554	
11:02:42	0	24.4	10.80	9.783	7.698	1460.23	1005.74	13.662	1.7924	0	41.19	4.337	3.035	
11:02:43	0	24.6	10.85	9.961	7.780	1460.51	1005.79	13.894	1.8655	0	37.80	3.966	2.776	
11:02:44	0	24.7	10.90	9.947	7.844	1460.78	1005.84	13.853	1.8660	1	36.41	3.792	2.654	
11:02:45	0	24.9	10.92	9.900	7.869	1460.91	1005.86	13.778	1.8969	1	36.34	3.796	2.656	
11:02:46	0	25.1	11.25	10.188	7.904	1462.18	1005.84	14.054	1.9229	1	37.09	3.857	2.699	
11:02:47	0	25.3	11.65	10.588	8.031	1463.85	1005.89	14.444	1.9410	1	39.56	4.037	2.826	
11:02:48	0	25.3	12.05	10.531	8.128	1465.43	1005.91	14.214	2.1136	1	44.53	4.533	3.172	
11:02:49	0	25.4	12.19	10.537	8.158	1465.99	1005.92	14.167	2.2714	1	50.17	5.110	3.576	
11:02:50	0	25.4	12.23	10.527	8.098	1466.09	1005.87	14.136	2.4440	1	54.94	5.598	3.917	
11:02:51	0	25.3	12.27	10.538	8.084	1466.21	1005.85	14.136	2.4536	1	57.49	5.853	4.096	
11:02:52	0	25.4	12.28	10.556	8.083	1466.22	1005.85	14.159	2.4251	1	59.42	6.048	4.233	
11:02:53	0	25.4	12.28	10.551	8.087	1466.23	1005.85	14.152	2.3520	1	60.74	6.181	4.326	
