Data Start: 2024-06-10 11:37:37
Data End: 2024-06-10 11:42:09
Devicename: Multi Water Sampler MWS
IdentNo.: 622

Bottle []
Range1: 0 to 12

Pressure [dbar]
Range1: 0.0 to 3000.0  Cal0: -2.93953E+3  Cal1: 1.37878E-1  Cal2: -1.133042E-6  Cal3: -5.948781E-1  Cal4: 5.712566E-5  Cal5: -5.11527E-10  Cal6: 8.693823E-1  Cal7: 6.172426E-2  Cal8: -4.380532E-9

Temperature [°C] ( averaging = 3 )
Range1: -2.00 to 32.00  Cal0: -2.13158E+0  Cal1: 5.84337E-4  Cal2: 0E+0

Conductivity [mS/cm]
Range1: 0.000 to 65.000  Cal0: -3.33499E-2  Cal1: 1.11275E-3  Cal2: 5.10719E-11

Salinity [PSU] ( averaging = 3 )
Range1: 0.000 to 94.000

Sound Vel. [m/s]
Range1: 1400.00 to 1600.00

Density [kg/m³]
Range1: 900.00 to 1100.00

Spec. Cond. [mS/cm]
Range1: 0.000 to 65.000

Chlorophyll a [µg/l] ( averaging = 3 )
Range1: 0.0000 to 5.0000  Cal0: 0E+0  Cal1: 8.00128E-5
Range2: 0.0000 to 15.0000  Cal2: 0E+0  Cal3: 2.400384E-4
Range3: 0.0000 to 50.0000  Cal4: 0E+0  Cal5: 8.00128E-4
Range4: 0.0000 to 150.0000  Cal6: 0E+0  Cal7: 2.400384E-3

Bottom Alarm []
Range1: 0 to 1

Oxygen [% a.s.] ( averaging = 3 )
Range1: 0.00 to 240.00  Cal0: 2.1698E-2  Cal1: 9.99659E-3  Cal2: -9.99996E+0  Cal3: 9.99922E-4  Cal4: -1.6275E-1  Cal5: 9.90109E-1  Cal6: 2.354367E+1  Cal7: 1E+0  Cal8: 9.094667E-1  Cal9: 5E-5  Cal10: 1.0134E+3

Oxygen [mg/l]
Range1: 0.000 to 35.000

Oxygen [ml/l]
Range1: 0.000 to 24.000

Header Comment

Ship:		
Cruise:		
Station:		
Cast:		
Position:		
Operator:		


Time [hh:mm:ss]	Bottle []	Pressure [dbar]	Temperature [°C]	Conductivity [mS/cm]	Salinity [PSU]	Sound Vel. [m/s]	Density [kg/m³]	Spec. Cond. [mS/cm]	Chlorophyll a [µg/l]	Bottom Alarm []	Oxygen [% a.s.]	Oxygen [mg/l]	Oxygen [ml/l]	Comments  [Index]
11:37:37	0	0.1	14.84	-0.014	0.000	1465.38	999.13	-0.018	0.0582	1	92.31	9.363	6.552	
11:37:38	0	0.1	14.84	-0.013	0.000	1465.38	999.13	-0.017	0.0552	1	92.33	9.363	6.552	
11:37:39	0	0.1	14.84	-0.014	0.000	1465.38	999.13	-0.018	0.0546	1	92.34	9.365	6.554	
11:37:40	0	0.2	14.84	-0.014	0.000	1465.40	999.13	-0.018	0.0534	1	92.37	9.366	6.555	
11:37:41	0	0.2	14.85	-0.013	0.000	1465.43	999.12	-0.017	0.0553	1	92.35	9.360	6.551	
11:37:42	0	0.2	14.86	-0.014	0.000	1465.46	999.12	-0.018	0.0566	1	92.30	9.356	6.548	
11:37:43	0	0.2	14.86	-0.014	0.000	1465.46	999.12	-0.018	0.0566	1	92.23	9.350	6.544	
11:37:44	0	0.2	14.86	-0.013	0.000	1465.45	999.12	-0.017	0.0546	1	92.20	9.347	6.541	
11:37:45	0	0.2	14.85	-0.013	0.000	1465.44	999.12	-0.017	0.0532	1	92.20	9.346	6.541	
11:37:46	0	0.2	14.85	-0.013	0.000	1465.42	999.12	-0.017	0.0522	0	92.24	9.352	6.545	
11:37:47	0	0.2	14.84	-0.014	0.000	1465.38	999.13	-0.018	0.0496	0	92.26	9.355	6.547	
11:37:48	0	0.2	14.82	-0.014	0.000	1465.33	999.13	-0.018	0.0479	0	92.28	9.358	6.549	
11:37:49	0	0.1	14.81	-0.014	0.000	1465.28	999.13	-0.018	0.0505	1	92.28	9.361	6.551	
11:37:50	0	0.1	14.81	-0.013	0.000	1465.27	999.13	-0.017	0.0551	1	92.29	9.361	6.551	
11:37:51	0	0.1	14.82	-0.014	0.000	1465.31	999.13	-0.018	0.0586	1	92.27	9.355	6.547	
11:37:52	0	0.1	14.83	-0.013	0.000	1465.36	999.13	-0.017	0.0564	1	92.22	9.350	6.543	
11:37:53	0	0.1	14.84	-0.013	0.000	1465.38	999.13	-0.017	0.0537	1	92.24	9.351	6.545	
11:37:54	0	0.1	14.84	-0.014	0.000	1465.37	999.13	-0.018	0.0529	1	92.28	9.358	6.549	
11:37:55	0	0.2	14.82	-0.013	0.000	1465.33	999.13	-0.017	0.0544	1	92.30	9.361	6.551	
11:37:56	0	0.2	14.78	-0.013	0.000	1465.19	999.13	-0.017	0.0575	1	92.27	9.363	6.552	
11:37:57	0	0.2	14.70	-0.013	0.000	1464.89	999.15	-0.017	0.0563	1	92.25	9.365	6.554	
11:37:58	0	0.2	14.58	-0.014	0.000	1464.47	999.16	-0.018	0.0570	0	92.25	9.377	6.562	
11:37:59	0	0.2	14.46	-0.013	0.000	1464.04	999.18	-0.017	0.0545	0	92.23	9.387	6.569	
11:38:00	0	0.2	14.36	-0.014	0.000	1463.67	999.20	-0.018	0.0549	0	92.25	9.398	6.577	
11:38:01	0	0.2	14.27	-0.014	0.000	1463.35	999.21	-0.018	0.0535	0	92.26	9.404	6.581	
11:38:02	0	0.2	14.19	-0.013	0.000	1463.09	999.22	-0.017	0.0526	0	92.35	9.424	6.596	
11:38:03	0	0.2	14.11	-0.013	0.000	1462.80	999.23	-0.017	0.0525	0	92.37	9.438	6.605	
11:38:04	0	0.2	14.05	-0.014	0.000	1462.59	999.24	-0.018	0.0513	0	92.42	9.461	6.621	
11:38:05	0	0.2	14.02	-0.013	0.000	1462.46	999.24	-0.017	0.0541	0	92.44	9.466	6.625	
11:38:06	0	0.2	14.01	-0.014	0.000	1462.43	999.25	-0.018	0.0535	0	92.49	9.475	6.631	
11:38:07	0	0.2	14.01	-0.013	0.000	1462.43	999.25	-0.017	0.0563	0	92.48	9.480	6.635	
11:38:08	0	0.2	13.99	-0.014	0.000	1462.38	999.25	-0.019	0.0546	0	92.47	9.489	6.641	
11:38:09	0	0.2	13.98	-0.014	0.000	1462.31	999.25	-0.019	0.0550	0	92.48	9.505	6.652	
11:38:10	0	0.2	13.95	-0.013	0.000	1462.23	999.25	-0.017	0.0525	0	92.54	9.517	6.660	
11:38:11	0	0.2	13.94	-0.013	0.000	1462.20	999.25	-0.017	0.0620	0	92.54	9.519	6.662	
11:38:12	0	0.1	13.95	-0.014	0.000	1462.22	999.25	-0.019	0.0737	0	92.57	9.522	6.664	
11:38:13	0	0.2	13.97	13.656	3.410	1466.37	1001.89	17.522	0.1143	0	92.54	9.321	6.523	
11:38:14	0	0.2	14.11	1.462	3.725	1467.26	1002.11	1.869	0.2402	0	93.10	9.288	6.500	
11:38:15	0	0.1	14.26	19.148	8.610	1473.55	1005.84	24.383	0.4918	0	93.24	9.024	6.316	
11:38:16	0	0.8	14.41	19.019	10.030	1475.73	1006.91	24.128	0.7263	0	94.78	9.094	6.364	
11:38:17	0	1.0	14.43	19.154	14.582	1481.09	1010.40	24.289	0.8701	0	96.79	9.030	6.320	
11:38:18	0	1.1	14.43	19.154	14.563	1481.08	1010.38	24.289	0.9001	0	99.08	9.245	6.470	
11:38:19	0	1.3	14.43	19.150	14.597	1481.12	1010.41	24.283	0.9313	0	100.26	9.352	6.545	
11:38:20	0	1.3	14.43	19.148	14.595	1481.12	1010.41	24.280	0.9428	0	100.13	9.340	6.537	
11:38:21	0	1.2	14.43	19.146	14.592	1481.12	1010.41	24.276	0.9494	0	99.83	9.312	6.517	
11:38:22	0	1.2	14.43	19.144	14.590	1481.12	1010.40	24.275	0.9561	0	99.04	9.239	6.466	
11:38:23	0	1.1	14.43	19.146	14.590	1481.11	1010.40	24.276	0.9646	0	98.33	9.173	6.420	
11:38:24	0	1.3	14.43	19.147	14.590	1481.11	1010.41	24.278	0.9635	0	97.91	9.133	6.392	
11:38:25	0	1.2	14.43	19.144	14.591	1481.11	1010.41	24.276	0.9397	0	97.84	9.128	6.388	
11:38:26	0	1.2	14.43	19.146	14.591	1481.11	1010.41	24.277	0.9319	0	97.84	9.127	6.387	
11:38:27	0	1.3	14.43	19.146	14.590	1481.12	1010.41	24.277	0.9155	0	97.77	9.120	6.383	
11:38:28	0	1.5	14.43	19.148	14.591	1481.12	1010.41	24.280	0.9236	0	97.68	9.111	6.376	
11:38:29	0	1.7	14.43	19.148	14.592	1481.12	1010.41	24.280	0.9435	0	97.59	9.105	6.372	
11:38:30	0	2.1	14.43	19.156	14.595	1481.13	1010.41	24.291	0.9894	0	97.67	9.114	6.378	
11:38:31	0	2.6	14.43	19.157	14.598	1481.13	1010.42	24.293	1.0687	0	97.57	9.102	6.370	
11:38:32	0	3.3	14.43	19.162	14.602	1481.14	1010.42	24.302	1.1798	0	97.43	9.088	6.360	
11:38:33	0	3.9	14.42	19.167	14.606	1481.14	1010.43	24.309	1.3467	0	96.99	9.049	6.333	
11:38:34	0	4.5	14.42	19.190	14.617	1481.14	1010.44	24.343	1.5233	0	96.49	9.004	6.301	
11:38:35	0	4.7	14.41	19.224	14.636	1481.14	1010.46	24.391	1.6912	0	96.02	8.961	6.272	
11:38:36	0	5.2	14.40	19.244	14.660	1481.15	1010.48	24.422	1.7935	0	95.62	8.924	6.245	
11:38:37	0	5.9	14.39	19.276	14.687	1481.16	1010.51	24.467	1.9694	0	95.27	8.888	6.220	
11:38:38	0	6.5	14.38	19.302	14.712	1481.17	1010.53	24.506	2.1643	0	94.97	8.864	6.203	
11:38:39	0	6.9	14.37	19.328	14.739	1481.17	1010.56	24.547	2.3645	0	94.73	8.844	6.189	
